__implementation__,__dir__,__variant__,__nist-level__,__target__,__length-secret-key__,__length-public-key__,__random-bytes__,__length-signature__,__namespace__,__nistkat-sha256__,__testvectors-sha256__
avx2,cross-rsdpg-128-fast,RSDPG,1,SPEED,32,54,16,11980,PQCLEAN_CROSSRSDPG128FAST_AVX2_,6307d2f5b7744e07d05c8b98b200083df028e3861db89a0b6f5db8252c264560,8407395587af8ba91df66fa4e5e3ae4794fe93fd72ad25f6fb3ec00046c4f21a
avx2,cross-rsdpg-128-small,RSDPG,1,SIG_SIZE,32,54,16,8960,PQCLEAN_CROSSRSDPG128SMALL_AVX2_,e185f0e65cf0872ecf0e40da2495c4d8788517da85a373ae79a5bde1f6591a6d,daf94941faec14e95b2ace658fea3b7542ea6291f384f861cb09db6ae666bba7
avx2,cross-rsdpg-192-balanced,RSDPG,3,BALANCED,48,83,24,22464,PQCLEAN_CROSSRSDPG192BALANCED_AVX2_,19854388a5e75f0253d08ea62283705ea22cd7c27088c66669dfb642a66e958f,56070a36d7bbfd8f41ee1a1869de1a977c7cb299c93f3f99c6576d53600804a1
avx2,cross-rsdpg-192-fast,RSDPG,3,SPEED,48,83,24,26772,PQCLEAN_CROSSRSDPG192FAST_AVX2_,881bd9fc1071bab7069af9870e1549740fda667c562f698f4989725f5a1b2044,7f29afbfc4a5330bcbfa4eb9a5523eb932e8b53fa4a82c440976610c996b6550
avx2,cross-rsdpg-192-small,RSDPG,3,SIG_SIZE,48,83,24,20452,PQCLEAN_CROSSRSDPG192SMALL_AVX2_,82d2e517bf1a932b5b9a215cffbb18897235244e48f9eca6aeb4362f4c6db9d6,6b401ed19d2a374421ddd36f62591d000a81ef63fc30853c4cb33326fec79990
avx2,cross-rsdpg-256-balanced,RSDPG,5,BALANCED,64,106,32,40100,PQCLEAN_CROSSRSDPG256BALANCED_AVX2_,28a2ba0cf39555b392a770d34f7645b8b17c3e7f18b3ea59bd7ec0beb41b48d6,dc01ae04f37fe70077d870920bb31987407065a340d9fa9bec4df57dbd9e304a
avx2,cross-rsdpg-256-fast,RSDPG,5,SPEED,64,106,32,48102,PQCLEAN_CROSSRSDPG256FAST_AVX2_,ce480adf4d0afa394edc7fb319217c980bef7d6d8425890c165b7971619aa6f5,c7c2d9794c099196907ec9d1ac1c5e9156a15ef71c67e98039b000dd8ea1c68f
avx2,cross-rsdpg-256-small,RSDPG,5,SIG_SIZE,64,106,32,36454,PQCLEAN_CROSSRSDPG256SMALL_AVX2_,f4fc8719a1bf18bc016ea7b2d172110cf82bc464d595014d9f4a72b6eb196470,3707eb6a8582d4188adbbd1c7f97a08ea46425d7425357a090225490bca9faaa
clean,cross-rsdp-128-balanced,RSDP,1,BALANCED,32,77,16,13152,PQCLEAN_CROSSRSDP128BALANCED_CLEAN_,1261083807232119c1f0a5b0d9f958fb8cf8e5a7b897cc4b7c30336cf12da989,8f233c5e40da1103e78fa4187e01b2e6a76e9544f359e4af9e6075108d212f14
clean,cross-rsdp-128-fast,RSDP,1,SPEED,32,77,16,18432,PQCLEAN_CROSSRSDP128FAST_CLEAN_,0e4818ec4a37211a00b475583d3b3104db68ad59f4434811ce99fdb5aa72a865,8e591842678307ec035200e98e8a7a9b3d056912ce1d806c8fd4c8977f70b179
clean,cross-rsdp-128-small,RSDP,1,SIG_SIZE,32,77,16,12432,PQCLEAN_CROSSRSDP128SMALL_CLEAN_,03f9dbb00d53f17d0c4bb02b3dbb0494f187f506cb3ca9535c76713be544f3ff,d72710cac855cc566c39ce0132e96f6bd7c4cb16fc8277835291b5f5c4c9f627
clean,cross-rsdp-192-balanced,RSDP,3,BALANCED,48,115,24,29853,PQCLEAN_CROSSRSDP192BALANCED_CLEAN_,1448df5fe764c2acb3e91a119d0618a8a84fd3526f80e4f824f8f19fdf448782,5c191a0c56d1fa3182ccc54137dc74d38f9e09873553f20073bca20a38b6b418
clean,cross-rsdp-192-fast,RSDP,3,SPEED,48,115,24,41406,PQCLEAN_CROSSRSDP192FAST_CLEAN_,0915191f5226bda897c52cc60dde8781bbc0a80a6c9e244d1c203879b529ef10,3c5a558b95f4726d75675835cd1077b8cb821728dee02672824c47280352b11d
clean,cross-rsdp-192-small,RSDP,3,SIG_SIZE,48,115,24,28391,PQCLEAN_CROSSRSDP192SMALL_CLEAN_,b32ef5358952748175be84dd079a73e9dca94de05f601cea49faf52f82510c94,9518da2336b750d532f0ec44a10e8644c6119b20cec7aa922cd063e76c2419f6
clean,cross-rsdp-256-balanced,RSDP,5,BALANCED,64,153,32,53527,PQCLEAN_CROSSRSDP256BALANCED_CLEAN_,92e32af22fe24d56b8f5685896894607ea4e23b690aecd5d9a08bc21be8555ec,3a35bb79c93d5803e56b9aa7576c310ca51801d160fd21d78fa81d81bea5e71c
clean,cross-rsdp-256-fast,RSDP,5,SPEED,64,153,32,74590,PQCLEAN_CROSSRSDP256FAST_CLEAN_,7143d97f4684a50768655e3f228750eb1c263ec5b6417e3670e43fcfa4d900a7,19958886aa79171bdb386cff9d8c1e0bd896c54e595727b4f4cf1945d4f7e0d1
clean,cross-rsdp-256-small,RSDP,5,SIG_SIZE,64,153,32,50818,PQCLEAN_CROSSRSDP256SMALL_CLEAN_,dc20577319512a0063a26c5efd2f45aa11975c9b6e096e629de206a8530868ef,73badf95558483ee1781c58f6bdf32c930ca02ddd1f19b84285b09e8cea35908
clean,cross-rsdpg-128-balanced,RSDPG,1,BALANCED,32,54,16,9120,PQCLEAN_CROSSRSDPG128BALANCED_CLEAN_,97be93b48229095f49d8a70eecd68903dd9c2088c0a723bc576751abf98e319e,94ce9dd921d4a74bff0f2e745e871fbb64a4aa0733685ad990d96053b5fbb2c7
clean,cross-rsdpg-128-fast,RSDPG,1,SPEED,32,54,16,11980,PQCLEAN_CROSSRSDPG128FAST_CLEAN_,6307d2f5b7744e07d05c8b98b200083df028e3861db89a0b6f5db8252c264560,8407395587af8ba91df66fa4e5e3ae4794fe93fd72ad25f6fb3ec00046c4f21a
clean,cross-rsdpg-128-small,RSDPG,1,SIG_SIZE,32,54,16,8960,PQCLEAN_CROSSRSDPG128SMALL_CLEAN_,e185f0e65cf0872ecf0e40da2495c4d8788517da85a373ae79a5bde1f6591a6d,daf94941faec14e95b2ace658fea3b7542ea6291f384f861cb09db6ae666bba7
clean,cross-rsdpg-192-balanced,RSDPG,3,BALANCED,48,83,24,22464,PQCLEAN_CROSSRSDPG192BALANCED_CLEAN_,19854388a5e75f0253d08ea62283705ea22cd7c27088c66669dfb642a66e958f,56070a36d7bbfd8f41ee1a1869de1a977c7cb299c93f3f99c6576d53600804a1
clean,cross-rsdpg-192-fast,RSDPG,3,SPEED,48,83,24,26772,PQCLEAN_CROSSRSDPG192FAST_CLEAN_,881bd9fc1071bab7069af9870e1549740fda667c562f698f4989725f5a1b2044,7f29afbfc4a5330bcbfa4eb9a5523eb932e8b53fa4a82c440976610c996b6550
clean,cross-rsdpg-192-small,RSDPG,3,SIG_SIZE,48,83,24,20452,PQCLEAN_CROSSRSDPG192SMALL_CLEAN_,82d2e517bf1a932b5b9a215cffbb18897235244e48f9eca6aeb4362f4c6db9d6,6b401ed19d2a374421ddd36f62591d000a81ef63fc30853c4cb33326fec79990
clean,cross-rsdpg-256-balanced,RSDPG,5,BALANCED,64,106,32,40100,PQCLEAN_CROSSRSDPG256BALANCED_CLEAN_,28a2ba0cf39555b392a770d34f7645b8b17c3e7f18b3ea59bd7ec0beb41b48d6,dc01ae04f37fe70077d870920bb31987407065a340d9fa9bec4df57dbd9e304a
clean,cross-rsdpg-256-fast,RSDPG,5,SPEED,64,106,32,48102,PQCLEAN_CROSSRSDPG256FAST_CLEAN_,ce480adf4d0afa394edc7fb319217c980bef7d6d8425890c165b7971619aa6f5,c7c2d9794c099196907ec9d1ac1c5e9156a15ef71c67e98039b000dd8ea1c68f
clean,cross-rsdpg-256-small,RSDPG,5,SIG_SIZE,64,106,32,36454,PQCLEAN_CROSSRSDPG256SMALL_CLEAN_,f4fc8719a1bf18bc016ea7b2d172110cf82bc464d595014d9f4a72b6eb196470,3707eb6a8582d4188adbbd1c7f97a08ea46425d7425357a090225490bca9faaa
